11	50
7	52
10	50
6	45
9	43
10	47
8	45
7	47
10	46
11	50
10	57
9	55
12	50
10	50
9	49
11	45
7	45
10	48
9	49
9	47
9	50
11	50
10	48
9	50
8	47
10	48
9	50
10	49
8	49
11	47
11	48
8	49
10	50
9	46
11	51
9	46
9	49
8	49
10	48
13	46
9	46
10	47
11	49
10	48
13	46
10	45
11	47
9	44
8	46
11	46
12	45
10	45
8	46
10	50
10	52
11	51
12	48
9	45
9	44
10	48
9	53
12	51
9	52
9	55
8	54
13	56
10	53
10	59
9	53
9	57
10	50
10	50
11	54
12	52
9	57
9	52
10	49
13	54
11	54
11	56
9	56
12	62
8	58
12	53
8	54
9	62
12	63
9	66
10	63
10	69
10	66
11	66
9	57
10	56
8	55
13	58
13	54
11	59
11	58
13	55
14	55
8	57
7	58
10	51
9	49
9	53
9	54
11	55
7	56
11	57
10	53
11	56
9	50
10	49
15	49
9	46
10	47
9	50
8	49
12	52
12	53
10	53
10	52
10	57
8	56
13	52
12	52
10	51
11	52
9	47
12	51
11	48
9	49
11	50
13	51
9	47
12	48
10	51
12	48
10	49
8	49
10	49
11	47
9	50
9	54
10	52
10	52
11	49
12	47
11	46
12	44
10	44
12	43
9	48
11	47
8	48
9	51
9	45
10	48
8	45
8	50
8	48
9	52
10	52
10	50
7	55
11	53
9	53
9	50
10	51
8	46
10	46
10	48
11	45
9	45
11	48
9	51
8	51
12	51
9	50
9	53
11	52
10	52
8	52
8	51
9	51
11	49
10	49
9	48
10	45
12	44
12	46
11	45
13	45
9	44
8	46
12	47
11	53
10	51
9	53
8	47
10	47
12	47
12	52
10	51
9	52
11	50
11	54
10	47
10	47
8	45
9	49
12	50
11	48
9	46
10	41
11	41
10	43
8	43
10	48
9	51
12	50
9	52
12	56
10	54
9	52
11	53
9	51
8	52
10	52
11	49
11	49
11	51
10	51
10	49
11	44
9	45
9	48
11	49
10	53
8	56
11	56
9	52
9	51
8	53
11	50
10	52
8	47
10	50
9	47
9	47
9	49
10	45
10	42
10	42
9	50
10	46
10	43
11	42
9	39
8	39
11	40
10	44
12	47
9	45
10	43
12	44
12	45
9	47
9	50
9	50
9	48
11	49
9	48
13	46
10	42
12	41
8	40
13	43
12	47
10	48
10	46
9	50
11	50
13	51
7	48
9	53
8	52
10	52
11	50
10	50
9	52
9	50
9	47
9	51
8	54
8	53
9	57
8	59
11	60
9	60
10	56
11	54
7	61
9	58
9	62
11	60
9	59
8	63
11	58
11	57
9	55
12	59
11	63
8	61
10	60
10	61
8	59
11	57
6	53
10	52
12	50
10	52
8	46
10	47
10	50
8	48
9	48
9	52
10	54
9	53
13	52
8	50
10	55
8	54
12	55
12	54
11	56
10	53
12	50
13	48
8	51
10	56
10	49
10	53
11	52
8	57
9	51
12	54
8	54
9	52
10	56
8	60
14	55
9	56
9	61
9	57
9	55
10	55
9	52
8	53
9	53
9	55
12	56
10	55
9	55
11	57
9	59
13	53
12	50
10	51
10	49
8	49
9	54
12	52
10	53
11	57
9	55
9	53
10	47
8	45
8	47
11	51
11	48
8	53
9	52
7	51
10	54
11	51
11	48
9	47
9	49
9	50
7	52
11	55
10	58
10	55
12	54
9	54
10	52
13	52
9	50
11	52
9	48
9	47
12	49
10	45
9	45
8	45
12	44
11	47
12	49
8	45
11	46
9	43
9	46
9	51
14	54
10	55
10	54
9	55
9	54
12	54
9	55
9	54
9	51
10	48
11	49
11	52
6	53
7	52
8	54
11	56
10	51
11	49
10	53
9	51
8	53
9	52
8	53
11	49
8	50
12	48
8	43
12	48
8	48
7	51
9	51
10	53
12	52
9	50
8	50
9	52
11	56
11	55
11	54
9	49
10	52
7	54
10	54
8	50
7	47
10	52
8	49
9	50
7	49
12	53
10	52
8	45
10	45
12	48
9	48
9	50
10	47
10	46
7	47
9	48
8	42
10	44
10	46
9	49
12	49
10	50
11	47
10	45
8	49
8	50
8	48
6	46
9	51
8	49
10	51
9	53
8	53
9	56
7	54
9	49
8	50
11	53
9	52
11	52
8	55
8	57
9	62
9	59
8	62
11	57
12	61
10	57
9	58
10	58
7	51
11	51
12	46
11	48
9	50
13	51
9	52
11	50
10	51
9	53
10	55
7	61
10	59
12	57
10	53
8	53
11	54
9	53
9	51
10	53
10	54
10	56
10	55
10	56
10	58
11	62
9	61
10	62
10	57
10	58
13	61
10	61
8	53
10	54
12	53
7	50
11	52
10	53
10	52
11	53
11	57
11	50
11	55
10	47
9	44
12	49
14	49
9	51
7	50
10	50
10	47
10	47
8	51
11	50
11	50
8	50
11	49
11	51
12	48
12	50
10	53
9	53
12	48
9	45
10	51
10	45
9	44
11	48
12	49
10	44
9	44
11	44
7	43
14	48
8	51
12	45
9	50
8	50
8	48
9	48
12	48
11	49
10	54
10	51
14	57
13	51
11	48
11	49
12	50
9	50
12	49
12	46
10	43
11	49
9	51
13	50
10	50
12	48
12	47
10	46
13	47
10	50
11	52
12	50
12	50
10	51
10	50
9	50
11	49
12	53
12	55
10	54
9	48
14	51
14	47
12	49
10	52
11	51
14	50
10	50
12	52
9	50
8	51
7	52
10	50
10	48
9	43
9	47
13	48
11	48
10	48
9	47
7	47
11	47
11	47
11	50
10	48
9	46
10	49
12	48
11	48
9	50
14	50
11	52
12	50
12	46
10	46
12	44
11	53
13	54
11	55
13	57
11	58
15	61
11	63
11	57
12	57
12	56
11	61
12	56
11	53
12	54
9	52
12	52
9	49
7	49
12	49
13	49
12	51
6	47
10	43
10	46
12	45
9	46
10	45
13	50
11	50
12	47
7	46
12	49
9	51
10	55
10	51
10	47
10	51
11	46
10	54
8	49
11	51
10	51
10	51
9	52
9	55
14	48
11	46
10	51
13	50
9	50
10	46
12	46
10	47
10	43
12	40
13	41
10	46
10	44
12	48
13	50
9	51
9	48
13	54
12	52
9	47
10	47
13	48
12	51
11	52
11	49
11	48
9	48
15	51
13	56
13	53
12	52
11	51
12	53
11	53
11	52
14	49
10	56
9	56
11	54
9	53
11	55
10	54
10	50
9	52
10	49
12	48
13	44
11	40
10	39
12	40
11	40
9	42
7	45
9	48
10	44
11	43
12	43
11	43
9	41
12	41
12	40
11	42
10	42
12	42
11	46
12	46
10	45
10	44
9	44
10	44
9	46
11	47
12	49
12	53
11	53
12	51
9	48
8	46
14	38
11	38
10	44
9	43
15	44
10	43
10	44
10	43
9	41
10	47
12	49
9	47
9	49
14	45
13	47
11	48
11	51
9	49
9	53
7	52
9	53
11	48
11	46
10	45
11	40
10	43
11	43
11	43
9	42
10	44
15	45
11	47
10	45
11	44
13	43
12	46
13	46
9	45
13	47
12	42
10	44
13	47
9	49
10	46
13	43
11	40
12	41
13	38
9	44
11	41
12	37
12	37
13	40
10	43
10	40
11	35
13	39
11	37
10	37
13	43
13	45
9	48
10	43
10	41
12	46
12	45
14	46
11	48
14	51
12	52
13	49
12	46
13	49
11	47
9	43
13	46
12	44
14	48
10	49
14	43
10	41
12	38
11	39
10	47
12	44
12	44
12	46
13	46
10	47
13	47
12	45
13	43
10	43
9	44
10	46
14	47
10	51
10	50
10	54
12	50
11	48
12	45
11	47
11	46
9	44
11	49
12	46
12	48
11	54
11	55
16	51
14	54
9	54
10	54
14	48
11	49
12	48
13	50
11	49
11	45
12	47
14	51
11	50
13	48
9	49
13	46
11	48
10	45
11	48
13	46
10	53
10	50
10	50
10	52
11	51
10	47
8	47
11	49
13	48
11	51
11	50
11	50
9	52
11	52
12	52
10	49
13	50
13	52
15	51
12	55
9	54
11	55
11	49
12	43
13	47
10	47
10	46
11	50
14	51
10	55
11	52
10	51
13	48
12	50
9	51
10	54
10	56
12	57
14	53
12	50
14	47
11	47
12	47
11	50
14	52
10	54
10	53
10	52
11	50
11	48
9	48
12	50
12	50
12	55
14	56
10	53
10	50
10	48
11	53
10	50
13	54
14	53
11	57
11	54
13	50
11	50
11	53
13	55
11	51
11	43
10	46
13	47
14	47
9	53
10	50
7	51
10	50
10	53
10	51
13	50
10	48
12	45
11	47
10	45
12	46
10	44
11	46
8	45
14	48
12	49
7	51
10	49
8	47
10	51
10	52
11	49
9	50
9	51
9	48
7	51
13	51
9	48
10	48
11	49
11	55
11	55
9	50
8	48
10	55
12	50
11	52
11	56
9	55
11	52
12	52
12	52
14	49
15	48
11	49
10	47
12	46
10	45
11	42
11	44
11	45
11	43
11	49
11	47
9	50
12	47
10	49
11	52
11	53
11	54
13	49
14	49
14	45
13	47
15	49
12	49
12	50
11	51
11	54
12	52
10	49
11	50
9	49
10	51
12	51
14	54
12	57
13	50
10	53
9	50
13	54
12	55
13	51
12	49
10	52
12	49
8	47
12	46
12	48
11	50
11	49
15	51
10	48
12	55
8	52
11	48
10	49
13	53
13	57
11	56
10	52
13	53
11	50
12	51
9	48
12	47
12	48
14	51
10	53
11	52
12	51
12	51
10	53
12	55
13	54
11	54
14	56
9	51
12	52
10	51
12	49
12	47
13	45
10	50
14	47
11	48
10	47
11	48
12	48
11	46
11	42
10	43
10	39
11	40
11	44
11	46
12	44
13	49
9	52
15	50
12	46
12	43
10	46
12	45
12	47
14	45
14	43
11	44
10	42
11	48
12	43
12	44
12	41
13	44
11	49
11	50
15	54
12	54
10	53
10	54
15	54
12	54
11	55
13	57
12	55
12	59
12	60
11	58
9	53
10	52
11	52
13	49
13	50
12	48
11	49
11	50
9	51
14	57
15	58
12	56
12	56
11	58
12	58
12	61
12	59
16	63
15	62
11	57
13	54
11	55
15	53
12	50
12	50
11	52
11	56
13	53
14	51
14	49
12	49
11	52
11	51
14	52
10	49
9	54
10	55
9	57
13	54
10	49
11	47
11	49
12	46
10	43
12	48
14	48
13	53
13	52
14	50
13	54
13	55
10	54
10	55
12	50
14	48
12	49
12	49
12	50
13	52
8	54
10	51
12	49
11	50
14	49
12	51
11	51
11	57
8	52
14	52
10	49
14	51
9	51
12	53
9	49
10	51
12	52
11	50
13	52
14	53
12	52
11	55
13	52
13	48
13	49
10	56
15	51
11	52
9	54
14	54
11	55
12	55
13	60
11	59
12	57
9	56
12	53
11	52
14	54
11	56
11	54
13	58
12	55
17	58
10	59
13	63
12	61
12	61
11	61
11	63
14	66
12	67
12	64
11	59
14	58
12	55
12	58
12	56
12	54
11	57
10	58
9	57
15	53
12	53
12	49
13	50
12	50
14	48
12	49
11	46
13	49
11	53
13	55
14	54
12	54
11	55
13	58
16	54
12	52
10	54
13	52
11	53
12	52
11	48
11	52
14	54
13	55
12	58
14	52
14	51
16	59
14	54
14	54
11	53
14	55
17	57
13	48
13	48
11	48
10	48
14	53
13	53
14	54
12	56
12	59
13	57
11	60
10	56
14	57
13	56
15	59
10	57
14	59
14	58
11	58
11	59
14	59
9	57
13	60
13	60
12	63
12	57
13	60
13	58
14	61
12	58
14	55
14	56
8	57
14	53
13	54
13	53
16	55
13	53
12	56
16	53
16	53
13	54
13	51
14	50
11	51
12	52
10	57
13	58
13	56
16	56
12	60
14	59
13	61
10	63
13	60
12	59
14	64
13	65
11	69
13	64
14	64
12	66
11	64
12	65
10	71
12	68
13	66
10	68
11	69
15	64
12	65
13	64
12	66
13	65
15	64
9	67
13	69
14	66
12	61
11	62
15	63
12	61
13	58
13	62
11	60
12	59
13	60
12	59
12	52
12	54
12	54
12	53
13	55
15	51
11	53
13	57
11	54
8	55
12	50
9	50
11	53
13	51
11	50
12	46
13	50
14	51
11	50
14	50
11	46
13	47
12	47
11	49
8	47
11	46
13	50
13	45
14	49
11	47
12	52
13	52
11	49
13	49
13	49
12	51
12	49
10	47
13	47
12	49
9	47
12	48
12	53
15	52
13	52
11	48
13	46
12	44
15	44
10	47
11	46
13	44
12	48
11	50
14	47
11	47
14	49
13	50
11	51
12	52
12	52
12	51
14	45
10	48
10	49
10	47
12	46
11	48
13	49
12	53
16	54
12	49
14	49
10	53
12	53
12	54
12	52
12	54
12	54
13	57
14	50
12	49
14	44
10	46
11	45
12	50
11	45
13	48
13	53
13	50
10	52
11	53
12	52
10	50
13	50
12	54
13	51
10	55
11	58
12	57
12	55
9	54
11	53
10	59
12	59
11	57
13	59
11	57
11	55
13	60
13	59
13	59
12	57
13	58
11	59
10	61
10	63
12	58
14	58
12	55
13	51
11	62
15	58
9	54
11	55
11	53
12	56
12	54
10	56
11	54
11	52
13	54
12	55
9	56
9	61
11	59
14	58
11	58
12	56
14	54
11	52
10	53
13	58
9	56
12	47
12	51
12	51
11	52
12	53
10	56
11	52
10	58
9	57
10	54
14	52
10	51
11	51
10	51
11	49
12	49
11	47
12	46
12	54
13	54
10	53
12	53
13	52
11	52
12	57
11	56
13	56
12	57
12	64
12	58
14	57
12	58
10	60
12	60
11	61
11	65
14	65
11	57
10	54
12	52
10	53
10	55
11	58
13	64
12	62
11	60
12	62
12	56
11	55
12	57
14	54
11	53
14	52
12	51
12	53
13	55
8	51
11	49
10	47
12	49
12	54
12	55
13	54
14	60
12	58
13	62
13	60
13	58
14	57
11	59
10	58
11	57
12	62
11	63
12	60
11	63
12	62
14	61
12	60
12	59
11	61
12	60
12	60
10	59
10	55
14	53
12	54
12	57
11	60
12	55
11	63
10	61
12	57
12	54
12	50
14	47
12	49
9	50
13	50
11	55
12	60
13	53
14	58
11	57
12	52
13	52
13	50
12	48
10	48
12	50
11	54
15	52
12	50
15	51
13	56
9	50
14	56
10	53
11	50
13	55
15	51
13	52
14	57
11	65
11	65
14	62
14	63
13	60
11	61
14	58
14	54
15	52
14	55
11	52
12	54
13	57
15	54
10	54
14	57
11	56
12	55
13	57
13	50
14	49
13	49
10	49
12	47
11	47
13	44
8	42
10	45
9	49
11	49
11	46
11	52
15	54
11	60
13	57
10	56
14	53
12	52
13	51
11	52
11	52
10	49
14	47
13	48
12	44
12	46
9	47
13	53
16	53
15	56
11	56
10	52
10	50
11	52
13	51
15	53
14	48
12	49
12	49
14	52
12	53
13	56
10	53
14	51
12	51
11	56
11	49
13	54
11	51
13	52
10	52
14	51
11	52
13	51
14	50
13	51
12	58
13	60
11	59
15	61
12	57
12	54
9	54
11	58
16	52
11	56
12	59
13	56
15	58
16	60
13	56
12	53
15	56
14	55
12	60
13	60
12	58
13	56
12	58
13	54
12	54
13	59
12	56
14	58
11	55
14	53
12	50
13	51
12	53
13	55
11	51
8	49
12	48
14	42
12	44
11	44
11	44
12	45
14	45
11	46
12	45
14	44
13	42
12	44
10	43
12	45
12	49
11	48
10	48
13	50
14	53
12	51
14	52
13	52
13	51
13	51
14	48
15	52
13	46
14	46
11	51
10	48
15	47
11	43
12	45
9	45
13	43
11	46
11	45
11	41
12	44
10	40
15	42
17	42
12	41
15	44
13	46
12	44
11	42
10	44
10	44
11	46
14	47
13	48
12	48
13	45
12	46
12	48
13	47
12	47
13	43
12	44
12	44
13	47
13	49
11	54
11	51
13	48
10	49
13	51
11	46
11	45
14	44
12	44
12	42
11	41
12	42
11	48
11	45
12	44
12	44
11	44
11	43
12	38
12	43
14	45
12	50
10	48
12	46
13	46
13	42
11	42
16	46
10	44
10	46
9	46
9	41
9	43
10	42
11	38
10	42
13	46
12	44
10	43
12	45
11	54
11	50
11	51
11	51
9	45
12	49
12	47
11	47
9	45
14	50
12	49
11	48
10	52
13	53
14	63
14	59
12	55
10	55
12	56
11	55
13	54
10	56
13	55
10	55
15	55
15	52
13	45
14	47
12	47
14	44
10	53
11	48
12	46
12	47
11	47
13	44
12	43
10	47
12	46
14	45
10	46
13	44
10	46
12	45
10	47
10	51
14	50
9	45
11	43
13	47
11	47
11	46
14	43
11	42
11	47
8	49
12	51
10	47
12	49
13	46
12	45
15	42
13	42
12	42
13	42
17	42
12	42
11	41
13	42
13	44
11	43
15	39
13	41
9	41
11	42
13	43
11	43
9	42
14	42
14	41
13	44
10	47
14	46
12	45
13	42
8	43
11	47
13	48
10	48
11	46
15	47
12	46
11	50
11	49
16	52
11	56
15	57
13	58
13	60
14	55
12	57
14	54
13	53
14	52
13	58
13	56
12	54
11	54
13	51
14	50
14	52
16	51
11	55
10	57
12	58
18	61
11	60
11	60
12	59
14	58
12	56
13	52
14	52
16	54
16	59
8	54
10	55
14	51
10	53
13	52
12	52
12	54
12	48
13	51
10	54
10	61
12	62
10	63
12	58
13	55
12	58
13	56
15	60
15	60
11	59
9	59
12	58
13	56
12	54
14	54
11	54
11	58
12	61
14	62
11	58
12	56
11	50
10	54
12	55
14	55
10	58
12	57
13	57
12	57
8	55
10	57
12	59
15	55
11	55
13	55
11	54
12	56
11	59
12	61
10	61
13	58
14	56
17	55
14	55
13	52
13	54
11	50
11	57
17	50
15	49
10	53
12	54
11	53
12	50
10	52
12	56
12	53
9	53
10	54
11	52
15	53
12	54
11	54
15	57
15	55
12	58
10	56
16	52
15	58
13	55
10	60
10	56
10	59
13	54
14	55
14	56
11	51
12	56
13	54
8	52
12	51
15	49
11	55
14	58
14	59
13	62
13	62
10	62
13	59
14	59
15	59
11	63
10	63
12	64
15	57
12	59
16	55
15	53
13	55
11	55
13	59
14	61
14	56
12	49
10	53
11	53
14	55
11	55
11	56
11	58
12	58
8	52
11	54
13	59
12	57
13	60
10	59
15	59
12	59
15	57
13	59
12	52
13	52
15	49
12	50
11	52
13	55
11	57
13	56
14	54
18	51
12	49
17	49
12	52
11	48
14	50
15	51
18	49
13	46
9	47
11	46
15	47
14	53
13	56
14	54
13	56
12	55
13	54
10	50
11	54
11	50
13	46
13	45
11	47
15	50
17	50
13	44
11	44
15	48
13	49
14	50
12	48
13	52
13	51
13	46
15	46
11	49
12	50
12	51
12	54
13	51
12	49
10	52
12	50
15	45
12	47
13	47
13	46
10	44
11	48
13	45
10	45
12	49
9	50
10	48
12	54
11	51
10	52
16	50
10	49
12	49
13	44
10	42
12	42
12	43
10	45
14	43
12	44
14	47
14	46
14	46
12	46
13	49
11	50
14	47
11	48
15	45
15	45
13	45
13	47
14	45
12	48
17	55
12	54
15	57
9	53
12	53
13	53
9	55
14	53
13	48
12	52
11	52
13	56
12	58
12	56
10	56
12	50
9	55
12	57
13	55
13	59
13	55
11	54
9	51
12	54
11	52
12	53
13	52
13	54
12	56
10	56
13	61
12	61
11	62
12	60
13	63
10	57
13	56
15	52
14	52
12	56
11	51
9	56
8	53
12	51
10	55
11	57
10	59
11	59
10	60
14	62
13	60
13	56
12	59
14	56
15	60
15	60
9	63
11	60
14	60
12	58
12	60
8	55
10	60
11	58
12	65
14	64
16	63
15	62
13	64
10	60
7	59
12	58
11	56
14	57
10	54
9	60
8	62
12	66
14	62
13	68
15	68
12	64
13	64
13	66
16	57
12	59
11	57
14	63
12	58
14	63
10	58
15	60
10	55
11	56
12	58
12	58
9	56
11	52
13	56
12	56
11	51
10	59
12	61
13	57
12	55
10	57
11	55
11	56
11	55
10	53
16	58
11	57
13	52
12	48
15	48
12	50
14	52
9	48
12	49
13	48
11	49
14	48
14	51
12	55
14	50
14	49
12	49
11	49
13	50
14	55
9	53
12	57
12	59
16	54
13	56
12	54
14	54
13	56
12	59
15	55
17	52
13	53
9	55
14	54
11	51
12	52
13	53
12	53
12	52
15	49
13	50
12	55
13	59
16	57
12	54
11	50
14	48
14	48
13	45
13	47
13	49
16	50
12	47
12	44
14	42
14	41
14	42
11	47
14	48
13	48
11	51
14	54
13	58
11	52
10	54
12	54
15	58
15	58
14	52
13	54
12	56
11	57
12	55
12	57
13	53
11	56
11	53
11	58
12	57
13	55
14	53
15	53
11	52
12	56
13	60
14	58
13	58
11	56
13	55
13	57
11	59
16	58
13	57
14	56
12	62
13	57
15	57
16	55
13	54
12	52
13	55
13	54
14	55
15	56
15	55
13	52
12	57
12	54
12	57
12	56
18	58
11	57
7	52
12	51
14	52
15	53
12	55
13	58
12	58
11	56
15	54
12	51
8	49
17	50
14	52
12	51
10	51
14	51
14	53
13	57
15	57
13	60
18	56
9	54
13	54
14	51
13	51
13	48
11	49
10	48
11	49
10	49
15	49
10	52
12	49
15	51
12	51
11	51
13	53
14	56
8	51
13	55
11	58
14	59
13	57
11	55
10	53
13	56
10	53
14	54
12	57
11	60
11	57
12	58
13	56
12	52
14	53
12	53
11	51
10	54
13	52
11	58
15	56
13	56
12	62
13	59
13	60
12	56
15	52
14	55
11	54
14	56
13	60
13	60
13	62
11	61
13	62
10	60
13	62
11	63
13	62
11	62
7	56
14	63
12	65
11	62
14	61
13	64
12	61
11	60
12	59
12	51
14	51
11	52
13	52
14	51
11	56
13	54
9	52
11	48
12	50
14	50
14	52
13	49
10	51
14	49
14	49
10	49
14	52
13	47
13	47
17	48
12	50
10	48
13	46
11	43
14	43
12	45
12	46
11	51
12	52
9	50
17	51
11	50
13	50
8	48
12	52
11	52
15	52
14	52
10	57
13	56
13	58
9	59
8	56
14	62
13	59
12	58
13	58
15	54
17	52
13	53
16	54
14	52
10	55
12	54
11	53
16	50
11	49
12	54
13	53
14	49
12	50
11	53
12	48
14	47
11	53
9	49
11	46
15	50
14	52
12	47
16	53
12	49
15	46
11	47
15	52
11	51
10	49
14	50
10	54
12	52
14	52
11	50
13	50
15	54
13	59
14	60
15	50
11	51
14	49
12	49
10	52
14	52
13	52
12	52
14	51
10	57
11	57
13	54
17	50
13	52
11	51
11	48
10	47
13	47
12	43
15	48
10	50
12	52
9	48
14	48
15	48
14	49
12	48
14	48
15	51
11	54
11	56
10	52
12	49
12	49
14	51
12	49
11	52
12	55
10	57
15	56
11	56
7	55
9	55
15	56
13	57
13	56
14	54
13	52
13	58
16	55
14	53
12	51
15	51
17	55
15	51
13	52
10	50
11	49
13	52
14	53
13	50
12	51
11	54
10	58
12	54
10	52
12	57
13	57
11	58
15	58
10	57
11	56
10	55
11	51
13	47
7	44
11	51
10	49
13	53
11	58
13	57
13	56
10	53
15	51
10	51
14	49
12	48
13	48
8	49
10	52
11	52
12	50
11	49
10	51
11	50
13	44
11	47
9	48
13	50
13	53
16	53
10	50
11	55
10	58
12	61
14	57
15	59
10	56
15	50
11	53
14	56
14	54
12	53
13	54
13	48
17	50
12	54
9	50
13	51
10	57
11	53
14	51
10	52
12	55
16	50
14	53
12	54
9	45
14	46
12	45
13	45
12	47
12	46
10	45
13	47
12	45
12	45
14	45
10	44
13	46
13	47
11	46
7	52
13	55
12	55
15	58
12	56
11	54
13	53
10	48
11	49
15	53
11	59
14	55
12	51
13	53
13	55
10	61
13	60
13	58
9	52
15	56
14	53
9	59
12	58
12	60
8	60
15	56
12	57
11	56
13	56
10	53
13	57
11	56
12	55
14	54
13	50
13	49
12	54
12	52
14	51
11	56
16	52
12	54
11	54
9	56
15	60
10	62
13	61
15	61
13	58
12	58
11	58
10	58
11	57
12	58
9	56
12	54
14	54
12	58
13	53
12	52
12	51
13	51
11	53
12	52
14	52
15	55
14	50
13	51
9	54
10	54
11	56
15	59
9	53
12	55
13	49
14	52
11	50
10	52
13	51
12	47
10	51
10	53
14	51
12	48
11	45
9	46
12	49
12	50
13	47
8	50
12	51
13	50
12	48
12	50
13	52
16	51
13	48
15	54
11	50
13	50
13	54
15	53
9	52
10	52
12	50
9	47
11	45
11	46
9	53
13	48
8	47
12	52
11	50
12	54
14	53
11	52
11	50
11	48
9	47
10	47
10	47
12	49
11	50
13	49
12	52
9	51
12	46
11	46
11	44
11	45
13	46
15	49
12	46
13	43
11	43
12	42
10	42
8	45
14	49
13	48
11	48
10	47
9	49
9	48
9	50
12	48
11	46
10	49
11	44
13	44
8	46
12	45
12	43
11	45
14	47
10	41
13	43
13	46
11	51
9	52
9	54
10	49
12	50
9	52
10	51
13	53
11	53
9	53
10	52
14	51
11	49
15	51
10	51
8	54
10	53
9	55
10	54
12	56
10	58
11	57
11	61
11	62
11	58
11	62
14	60
9	58
10	56
11	54
13	55
10	57
12	57
12	58
11	56
12	56
12	55
8	58
11	56
10	51
11	48
11	49
14	51
9	50
9	47
13	45
12	47
12	48
14	48
11	50
12	51
11	50
12	51
10	47
9	51
11	49
10	49
11	49
9	49
9	51
9	52
12	52
8	49
16	53
11	51
10	50
10	51
9	49
12	51
11	53
11	51
12	47
13	49
11	49
12	47
8	44
12	44
10	47
12	49
14	48
11	45
9	45
10	46
11	46
11	50
10	48
13	50
13	54
12	53
13	50
14	46
12	47
15	48
12	50
12	50
11	50
10	49
10	49
9	54
13	55
11	55
10	60
12	53
13	55
9	51
10	53
14	52
12	54
11	52
15	51
10	46
10	47
14	49
12	50
11	51
13	51
11	51
13	49
10	54
11	54
15	56
12	55
11	55
8	55
15	58
15	59
10	56
11	55
10	52
13	50
12	54
13	57
12	56
10	54
10	58
13	57
11	58
13	54
13	48
13	51
10	53
15	47
12	47
9	51
12	47
10	49
9	53
9	54
14	50
10	52
14	49
15	50
14	56
11	47
15	49
12	48
11	47
10	46
11	46
10	45
10	46
13	43
10	46
12	43
12	45
10	47
13	48
10	45
11	45
15	45
13	43
11	45
11	47
10	46
10	41
10	43
12	48
9	45
12	45
13	48
11	47
13	46
13	47
10	46
14	46
11	46
9	47
9	51
10	49
11	52
9	54
13	55
12	58
11	53
11	57
9	53
10	52
12	50
12	51
11	47
11	45
13	45
10	45
11	48
10	44
9	47
13	49
13	47
10	47
9	53
9	52
12	54
12	54
10	48
10	51
10	54
12	50
11	53
8	53
12	56
10	57
11	51
12	55
9	49
10	50
11	48
11	47
11	49
15	49
11	47
11	49
13	52
10	57
11	55
11	53
12	53
8	52
8	56
11	51
15	55
11	53
11	50
11	48
9	48
13	46
10	45
10	46
11	43
12	41
10	42
11	42
13	43
10	48
14	46
14	45
12	44
10	48
11	45
13	46
12	46
10	45
12	45
9	46
11	47
18	43
12	49
12	48
14	48
11	48
10	47
12	46
12	49
12	46
11	46
11	45
10	51
12	51
12	50
11	51
10	52
11	51
12	52
11	48
10	52
11	56
8	55
12	57
13	56
11	58
10	57
10	56
11	58
12	59
15	60
9	58
10	57
11	55
11	60
12	60
11	57
10	56
9	61
10	59
11	58
12	59
8	58
10	56
10	54
11	48
13	46
11	53
12	56
13	48
10	52
11	52
8	53
9	53
9	51
11	52
12	51
14	56
11	56
13	57
9	58
11	59
11	57
10	56
12	54
10	51
13	49
14	49
12	53
9	51
9	47
10	56
8	50
13	50
14	54
9	54
10	53
10	50
12	45
12	49
8	51
10	50
15	49
11	51
10	48
13	46
12	47
12	49
11	45
12	44
11	46
10	47
11	43
10	44
12	44
11	47
10	45
10	44
12	45
11	49
12	51
11	58
9	52
11	49
13	47
10	49
11	50
9	50
11	51
10	56
12	53
13	51
7	50
11	55
13	57
10	52
10	52
9	59
8	57
9	50
11	54
10	56
14	56
9	54
11	54
10	54
11	52
9	49
11	48
13	48
12	44
11	45
8	43
11	46
9	50
14	52
13	57
13	57
13	58
10	62
11	59
8	59
11	55
12	52
10	52
10	51
12	55
11	51
11	47
10	52
13	51
12	52
10	51
11	56
10	57
11	52
11	51
12	53
12	59
10	52
11	56
10	50
8	51
11	52
12	49
13	56
8	54
13	52
14	56
11	54
9	53
11	56
14	53
11	55
17	56
11	56
11	58
11	55
12	50
12	51
11	52
10	52
9	48
13	50
9	52
7	58
14	58
11	56
9	56
13	58
10	57
13	58
11	60
13	56
12	56
11	52
14	53
12	52
9	49
12	48
13	51
14	53
13	54
10	52
12	51
10	48
11	50
13	52
13	54
11	50
9	53
11	54
11	56
12	54
9	55
13	55
8	54
11	54
14	52
12	55
13	54
12	54
13	55
15	56
11	54
8	53
10	55
13	58
9	59
11	58
14	54
9	53
12	54
8	55
10	55
13	59
16	56
14	54
11	53
12	55
14	55
13	59
10	56
13	53
15	53
11	52
11	53
10	54
12	56
13	56
11	58
10	51
13	49
11	48
13	54
11	58
13	55
9	54
12	55
13	55
8	50
14	54
14	56
12	56
12	57
13	58
11	56
18	51
13	57
13	60
12	61
14	57
9	56
9	58
12	57
11	56
11	60
11	55
13	53
11	53
10	55
15	53
14	53
15	52
14	60
15	57
11	61
12	58
14	61
12	58
11	55
12	54
15	53
12	55
15	54
12	57
12	56
14	56
14	55
13	55
14	55
11	58
13	58
10	56
12	59
12	57
11	55
11	57
14	55
10	58
10	58
16	57
14	55
